time,seconds_elapsed,dBFS
1724857432198000000,428.1730002441406,-30.92289161682129
1724857432303000000,428.278,-31.917808532714844
1724857432408000000,428.383,-28.58768081665039
1724857432512000000,428.487,-30.443294525146484
1724857432618000000,428.59299975585935,-31.744041442871094
1724857432722000000,428.6969997558594,-32.36035919189453
1724857432827000000,428.802,-27.29104232788086
1724857432929000000,428.904,-29.23357582092285
1724857433034000000,429.00899975585935,-31.16969108581543
1724857433135000000,429.11,-33.00019454956055
1724857433240000000,429.215,-31.714031219482422
1724857433344000000,429.319,-29.66468620300293
1724857433449000000,429.424,-32.463802337646484
1724857433554000000,429.5289997558594,-27.106969833374023
1724857433658000000,429.6329997558594,-27.00708770751953
1724857433763000000,429.738,-30.17091941833496
1724857433868000000,429.843,-27.939207077026367
1724857433968000000,429.943,-29.55457305908203
1724857434070000000,430.0450002441406,-29.86084747314453
1724857434174000000,430.1490002441406,-32.76328659057617
1724857434279000000,430.254,-29.05864143371582
1724857434379000000,430.354,-31.468181610107422
1724857434484000000,430.459,-32.86346435546875
1724857434589000000,430.564,-34.16517639160156
1724857434694000000,430.66900024414065,-35.001220703125
1724857434799000000,430.774,-36.20098114013672
1724857434904000000,430.879,-32.69735336303711
1724857435010000000,430.98499975585935,-31.142892837524414
1724857435114000000,431.0889997558594,-31.59669303894043
1724857435219000000,431.194,-32.47810363769531
1724857435324000000,431.299,-33.09580993652344
1724857435425000000,431.4,-34.10207748413086
1724857435530000000,431.5049997558594,-32.28839874267578
1724857435631000000,431.606,-33.785709381103516
1724857435736000000,431.711,-32.7426872253418
1724857435842000000,431.8169997558594,-34.41835403442383
1724857435945000000,431.92,-32.50892639160156
1724857436050000000,432.02499975585937,-33.292236328125
1724857436150000000,432.1250002441406,-34.27153778076172
1724857436255000000,432.23,-34.52442169189453
1724857436361000000,432.336,-32.51606369018555
1724857436465000000,432.44,-34.13396072387695
1724857436570000000,432.54499975585935,-36.040557861328125
1724857436675000000,432.65,-34.07138442993164
1724857436780000000,432.755,-34.98984146118164
1724857436881000000,432.856,-32.32404327392578
1724857436987000000,432.962,-31.922616958618164
1724857437091000000,433.066,-33.26590347290039
1724857437196000000,433.171,-31.298303604125977
1724857437301000000,433.276,-33.64298629760742
1724857437406000000,433.38100024414064,-31.251880645751953
1724857437512000000,433.487,-31.789819717407227
1724857437616000000,433.591,-34.66735076904297
1724857437717000000,433.692,-33.69654846191406
1724857437822000000,433.79700024414063,-33.89195251464844
1724857437926000000,433.9010002441406,-30.297611236572266
1724857438032000000,434.007,-32.94345474243164
1724857438136000000,434.111,-30.983423233032227
1724857438241000000,434.216,-33.09419631958008
1724857438345000000,434.32,-31.413774490356445
1724857438450000000,434.4249997558594,-33.376407623291016
1724857438555000000,434.53,-35.4875373840332
1724857438660000000,434.635,-31.259803771972656
1724857438765000000,434.74,-31.325252532958984
1724857438871000000,434.846,-33.19430923461914
1724857438975000000,434.95,-35.07378005981445
1724857439080000000,435.055,-37.01653289794922
1724857439185000000,435.16,-31.200088500976562
1724857439290000000,435.2649997558594,-31.12612533569336
1724857439392000000,435.367,-27.177024841308594
1724857439497000000,435.472,-26.851011276245117
1724857439602000000,435.5769997558594,-28.533334732055664
1724857439707000000,435.682,-26.458820343017578
1724857439809000000,435.784,-29.032543182373047
1724857439913000000,435.888,-31.2078914642334
1724857440019000000,435.994,-33.69594192504883
1724857440124000000,436.099,-31.27376365661621
1724857440225000000,436.2,-33.19740676879883
1724857440330000000,436.3049997558594,-34.09498977661133
1724857440434000000,436.4089997558594,-28.71967124938965
1724857440539000000,436.514,-28.529224395751953
1724857440644000000,436.619,-30.978879928588867
1724857440749000000,436.724,-32.9952392578125
1724857440854000000,436.8290002441406,-33.65006637573242
1724857440963000000,436.938,-29.34787940979004
1724857441059000000,437.034,-29.94534683227539
1724857441164000000,437.139,-33.0126953125
1724857441266000000,437.2409997558594,-29.05894660949707
1724857441371000000,437.346,-29.525367736816406
1724857441475000000,437.45,-31.419574737548828
1724857441581000000,437.556,-31.694456100463867
1724857441685000000,437.66,-28.92557716369629
1724857441790000000,437.76500024414065,-31.320890426635742
1724857441894000000,437.86900024414064,-32.18369674682617
1724857442000000000,437.975,-33.772735595703125
1724857442102000000,438.0770002441406,-35.408565521240234
1724857442207000000,438.182,-35.68649673461914
1724857442311000000,438.286,-29.823305130004883
1724857442416000000,438.391,-31.55354118347168
1724857442520000000,438.495,-30.67576789855957
1724857442626000000,438.6009997558594,-32.46249771118164
1724857442730000000,438.7049997558594,-34.499698638916016
1724857442835000000,438.81,-32.798526763916016
1724857442940000000,438.915,-34.84638977050781
1724857443046000000,439.0210002441406,-36.94049835205078
1724857443150000000,439.1250002441406,-37.91891860961914
1724857443255000000,439.23,-35.3123893737793
1724857443361000000,439.336,-34.94337463378906
1724857443465000000,439.44,-34.23514938354492
1724857443570000000,439.54499975585935,-34.57721710205078
1724857443675000000,439.65,-34.23324203491211
1724857443781000000,439.756,-34.75532531738281
1724857443886000000,439.8610002441406,-30.15024757385254
1724857443991000000,439.966,-33.040130615234375
1724857444096000000,440.071,-35.0461540222168
1724857444199000000,440.174,-31.027420043945312
1724857444304000000,440.279,-33.95455551147461
1724857444409000000,440.384,-36.31582260131836
1724857444515000000,440.49,-33.937591552734375
1724857444619000000,440.594,-35.5013313293457
1724857444724000000,440.699,-36.20026779174805
1724857444830000000,440.8050002441406,-36.763675689697266
1724857444932000000,440.907,-35.79585647583008
1724857445037000000,441.012,-35.85993194580078
1724857445141000000,441.116,-37.013946533203125
1724857445245000000,441.22,-33.71639633178711
1724857445348000000,441.323,-32.66304016113281
1724857445450000000,441.4249997558594,-30.116971969604492
1724857445555000000,441.53,-33.20401382446289
1724857445659000000,441.634,-32.27758026123047
1724857445764000000,441.739,-34.51128387451172
1724857445868000000,441.843,-33.96428298950195
1724857445973000000,441.948,-34.09074401855469
1724857446077000000,442.052,-33.478878021240234
1724857446181000000,442.156,-33.64656448364258
1724857446286000000,442.26100024414063,-35.767120361328125
1724857446392000000,442.367,-37.628509521484375
1724857446494000000,442.4690002441406,-36.600284576416016
1724857446599000000,442.574,-33.239315032958984
1724857446702000000,442.67700024414063,-34.91102600097656
1724857446807000000,442.782,-33.14746856689453
1724857446912000000,442.887,-35.37854766845703
1724857447015000000,442.99,-34.932823181152344
1724857447117000000,443.092,-33.91068649291992
1724857447222000000,443.1970002441406,-35.86924743652344
1724857447328000000,443.303,-37.01676940917969
1724857447432000000,443.407,-32.9326286315918
1724857447537000000,443.512,-34.78130340576172
1724857447643000000,443.618,-34.25963592529297
1724857447744000000,443.719,-36.66688537597656
1724857447850000000,443.8249997558594,-35.803375244140625
1724857447954000000,443.92899975585937,-34.09695816040039
1724857448054000000,444.0290002441406,-35.54735565185547
1724857448160000000,444.135,-32.49950408935547
1724857448264000000,444.239,-30.984540939331055
1724857448369000000,444.344,-32.94253921508789
1724857448473000000,444.448,-32.23097229003906
1724857448578000000,444.5529997558594,-34.1228141784668
1724857448682000000,444.6569997558594,-31.807880401611328
1724857448787000000,444.762,-28.27092170715332
1724857448892000000,444.867,-26.61078643798828
1724857448993000000,444.968,-27.490829467773438
1724857449095000000,445.07,-28.827281951904297
1724857449199000000,445.174,-29.694353103637695
1724857449304000000,445.279,-29.748580932617188
1724857449408000000,445.383,-30.93877410888672
1724857449513000000,445.488,-31.191043853759766
1724857449615000000,445.59,-30.85524559020996
1724857449719000000,445.694,-32.59904479980469
1724857449820000000,445.795,-31.24212074279785
1724857449922000000,445.8969997558594,-30.233335494995117
1724857450028000000,446.003,-31.73098373413086
1724857450133000000,446.108,-32.22323226928711
1724857450237000000,446.212,-33.722774505615234
1724857450343000000,446.318,-32.662139892578125
1724857450447000000,446.422,-33.89229202270508
1724857450550000000,446.52500024414064,-31.43049430847168
1724857450654000000,446.6290002441406,-29.08603286743164
1724857450759000000,446.734,-31.257978439331055
1724857450864000000,446.839,-32.86404800415039
1724857450969000000,446.944,-30.863645553588867
1724857451074000000,447.04899975585937,-32.017784118652344
1724857451179000000,447.154,-34.274742126464844
1724857451284000000,447.259,-34.79986572265625
1724857451388000000,447.363,-36.02092742919922
1724857451489000000,447.464,-33.65586853027344
1724857451594000000,447.56899975585935,-34.428653717041016
1724857451698000000,447.6729997558594,-35.516441345214844
1724857451804000000,447.779,-33.28525161743164
1724857451908000000,447.883,-35.08113479614258
1724857452014000000,447.98900024414064,-32.691566467285156
1724857452115000000,448.09,-33.01958465576172
1724857452215000000,448.19,-32.70469665527344
1724857452320000000,448.295,-33.366180419921875
1724857452425000000,448.4,-34.64315414428711
1724857452529000000,448.504,-31.0627384185791
1724857452631000000,448.606,-32.251792907714844
1724857452735000000,448.71,-33.31850051879883
1724857452841000000,448.816,-33.2349853515625
1724857452946000000,448.9209997558594,-34.15266418457031
1724857453051000000,449.026,-31.626235961914062
1724857453156000000,449.131,-33.20039367675781
1724857453260000000,449.235,-30.711212158203125
1724857453365000000,449.34,-31.999679565429688
1724857453471000000,449.446,-33.24898147583008
1724857453576000000,449.551,-34.4722785949707
1724857453676000000,449.651,-29.891048431396484
1724857453780000000,449.755,-32.3260612487793
1724857453886000000,449.8610002441406,-32.49352264404297
1724857453991000000,449.966,-33.089725494384766
1724857454092000000,450.067,-31.910602569580078
1724857454197000000,450.172,-34.28084182739258
1724857454302000000,450.27700024414065,-34.4609260559082
1724857454403000000,450.378,-36.7983512878418
1724857454507000000,450.482,-36.66280746459961
1724857454607000000,450.582,-33.33915710449219
1724857454707000000,450.682,-33.85125732421875
1724857454807000000,450.782,-35.78999328613281
1724857454911000000,450.886,-37.119049072265625
1724857455015000000,450.99,-35.18613052368164
1724857455117000000,451.092,-34.54418182373047
1724857455221000000,451.196,-36.66149139404297
1724857455327000000,451.302,-38.42538070678711
1724857455432000000,451.407,-38.46446990966797
1724857455537000000,451.512,-32.94095993041992
1724857455642000000,451.61699975585935,-33.00176239013672
1724857455742000000,451.71700024414065,-34.444522857666016
1724857455844000000,451.819,-36.30490493774414
1724857455945000000,451.92,-37.307044982910156
1724857456051000000,452.026,-39.343345642089844
1724857456156000000,452.131,-36.98557662963867
1724857456259000000,452.234,-35.79735565185547
1724857456365000000,452.34,-36.24703598022461
1724857456470000000,452.4450002441406,-37.050865173339844
1724857456573000000,452.548,-35.95215606689453
1724857456677000000,452.652,-34.74825668334961
1724857456778000000,452.7529997558594,-35.5798454284668
1724857456879000000,452.854,-36.08058547973633
1724857456985000000,452.96,-33.610862731933594
1724857457089000000,453.064,-35.27301788330078
1724857457195000000,453.17,-33.10752487182617
1724857457300000000,453.275,-34.506309509277344
1724857457405000000,453.38,-33.8060188293457
1724857457510000000,453.4850002441406,-30.94879150390625
1724857457615000000,453.59,-31.888429641723633
1724857457719000000,453.694,-33.64583206176758
1724857457822000000,453.79700024414063,-31.31719970703125
1724857457927000000,453.902,-33.16053771972656
1724857458033000000,454.008,-34.609840393066406
1724857458138000000,454.1129997558594,-31.110139846801758
1724857458242000000,454.2169997558594,-33.41032791137695
1724857458348000000,454.323,-35.43082809448242
1724857458452000000,454.427,-34.719642639160156
1724857458557000000,454.532,-36.5745964050293
1724857458663000000,454.638,-35.46384048461914
1724857458763000000,454.738,-36.85970687866211
1724857458868000000,454.843,-31.377426147460938
1724857458969000000,454.944,-33.8803825378418
1724857459075000000,455.05,-35.849342346191406
1724857459177000000,455.152,-37.10016632080078
1724857459281000000,455.256,-37.67158508300781
1724857459386000000,455.3609997558594,-36.383182525634766
1724857459492000000,455.467,-35.736534118652344
1724857459597000000,455.572,-30.835895538330078
1724857459702000000,455.67700024414063,-33.6279411315918
1724857459807000000,455.782,-34.921058654785156
1724857459912000000,455.887,-35.661766052246094
1724857460017000000,455.992,-32.87198257446289
